parcel_id,twi,hand,twi_n,hand_n
8018441,11.006,1.030,0.6530,0.1549
8018442,10.418,1.030,0.5789,0.1549
8018443,9.881,1.039,0.5112,0.1562
8018444,8.986,1.044,0.3985,0.1570
8018445,8.063,1.002,0.2823,0.1507
8018446,7.991,0.897,0.2731,0.1349
8018447,8.305,0.634,0.3127,0.0954
8018448,7.881,0.494,0.2593,0.0743
8018449,9.282,0.108,0.4358,0.0163
8018450,10.715,0.090,0.6164,0.0135
8018451,10.981,0.086,0.6498,0.0130
8018452,9.474,0.115,0.4600,0.0172
8018453,7.988,0.225,0.2728,0.0338
8018454,7.352,0.292,0.1927,0.0439
8018455,7.673,1.154,0.2332,0.1736
8018456,7.868,1.758,0.2577,0.2645
8018457,7.276,1.465,0.1831,0.2203
8018458,7.657,0.420,0.2311,0.0631
8018459,8.712,0.342,0.3640,0.0515
8018460,9.196,0.154,0.4249,0.0232
8018461,9.999,0.141,0.5261,0.0212
8018462,9.791,0.151,0.4999,0.0227
8018463,9.217,0.159,0.4276,0.0239
8018464,9.559,0.079,0.4706,0.0119
8018465,10.365,0.023,0.5722,0.0035
8018466,11.821,0.000,0.7557,0.0000
8018467,12.559,0.000,0.8486,0.0000
8018468,11.517,0.000,0.7174,0.0000
8018469,10.173,0.016,0.5481,0.0024
8018470,8.370,0.098,0.3209,0.0148
8018471,7.265,0.449,0.1817,0.0675
8018472,7.648,0.196,0.2300,0.0295
8018473,9.027,0.043,0.4037,0.0065
8018474,8.297,0.143,0.3118,0.0215
8018475,8.951,0.087,0.3941,0.0131
8018476,6.501,0.416,0.0854,0.0626
8018477,7.660,0.275,0.2314,0.0413
8018478,11.818,0.003,0.7552,0.0004
8018479,11.483,0.000,0.7130,0.0000
8018480,10.946,0.000,0.6454,0.0000
8018481,9.286,0.030,0.4363,0.0045
8018482,7.643,0.091,0.2293,0.0138
8018483,7.390,0.107,0.1975,0.0161
8018484,9.851,0.013,0.5075,0.0020
8018485,10.654,0.004,0.6086,0.0006
8018486,11.149,0.000,0.6710,0.0000
8018487,11.733,0.000,0.7446,0.0000
8018488,11.644,0.000,0.7334,0.0000
8018489,11.432,0.000,0.7067,0.0000
8018490,11.557,0.000,0.7224,0.0000
8018491,11.204,0.000,0.6780,0.0000
8018492,11.129,0.000,0.6685,0.0000
8018493,10.956,0.000,0.6467,0.0000
8018494,8.732,0.119,0.3665,0.0179
8018495,7.533,0.255,0.2155,0.0384
8018496,8.395,0.389,0.3240,0.0586
8018497,7.843,0.403,0.2545,0.0607
8018498,7.233,0.395,0.1777,0.0594
8018499,8.518,0.403,0.3396,0.0606
8018500,9.083,0.274,0.4107,0.0411
8018501,8.301,0.305,0.3122,0.0458
8018502,8.229,0.322,0.3032,0.0484
8018503,6.859,0.481,0.1306,0.0724
8018504,6.928,0.850,0.1393,0.1279
8018505,7.074,1.279,0.1577,0.1924
8018506,7.619,1.166,0.2263,0.1754
8018507,7.571,1.159,0.2202,0.1743
8018508,7.241,0.678,0.1787,0.1020
8018509,7.001,0.612,0.1484,0.0920
8018510,6.774,0.527,0.1198,0.0792
8018511,6.802,0.587,0.1234,0.0883
8018512,8.312,0.195,0.3137,0.0294
8018513,7.743,0.208,0.2419,0.0313
8018514,7.333,0.251,0.1903,0.0378
8018515,7.234,0.199,0.1778,0.0299
8018516,7.855,0.166,0.2561,0.0250
8018517,11.197,0.054,0.6770,0.0081
8018518,11.782,0.004,0.7507,0.0007
8018519,12.041,0.000,0.7833,0.0000
8018520,10.846,0.081,0.6329,0.0121
8018521,12.124,0.000,0.7938,0.0000
8018522,11.973,0.000,0.7748,0.0000
8018523,12.096,0.000,0.7903,0.0000
8018524,8.627,0.120,0.3533,0.0180
8018525,8.470,0.043,0.3335,0.0065
8018526,6.528,0.324,0.0888,0.0487
8018527,6.438,0.342,0.0775,0.0514
8018528,10.371,0.000,0.5730,0.0000
8018529,9.403,0.096,0.4510,0.0144
8018530,8.802,0.148,0.3753,0.0222
8018531,9.915,0.041,0.5156,0.0061
8018532,8.865,0.034,0.3833,0.0051
8018533,7.933,0.231,0.2658,0.0348
8018534,7.756,0.228,0.2435,0.0344
8018535,7.434,0.199,0.2029,0.0300
8018536,6.413,0.432,0.0743,0.0650
8018537,6.000,0.631,0.0224,0.0949
8018538,6.248,0.525,0.0536,0.0790
8018539,6.734,0.367,0.1148,0.0552
8018540,6.848,0.312,0.1292,0.0470
8018541,6.773,0.277,0.1197,0.0416
8018542,8.454,0.136,0.3315,0.0205
8018543,9.572,0.086,0.4723,0.0130
8018544,11.312,0.086,0.6916,0.0130
8018545,8.651,0.213,0.3564,0.0321
8018546,6.921,0.372,0.1383,0.0559
8018547,8.762,0.261,0.3703,0.0393
8018548,8.789,0.225,0.3736,0.0339
8018549,8.663,0.200,0.3579,0.0301
8018550,7.988,0.269,0.2728,0.0404
8018551,6.979,0.418,0.1457,0.0628
8018552,6.572,0.474,0.0944,0.0714
8018553,6.844,0.302,0.1286,0.0455
8018554,9.682,0.087,0.4862,0.0130
8018555,12.940,0.009,0.8965,0.0014
8018556,12.541,0.000,0.8463,0.0000
8018557,11.625,0.008,0.7309,0.0011
8018558,11.340,0.028,0.6950,0.0042
8018559,11.696,0.021,0.7398,0.0031
8018560,11.702,0.000,0.7406,0.0000
8018561,12.074,0.000,0.7876,0.0000
8018562,12.022,0.000,0.7810,0.0000
8018563,11.707,0.000,0.7413,0.0000
8018564,11.595,0.000,0.7271,0.0000
8018565,11.379,0.012,0.7000,0.0019
8018566,12.082,0.000,0.7885,0.0000
8018567,12.193,0.000,0.8025,0.0000
8018568,10.776,0.025,0.6240,0.0037
8018569,11.393,0.000,0.7018,0.0000
8018570,11.306,0.000,0.6907,0.0000
8018571,9.629,0.048,0.4795,0.0073
8018572,8.046,0.209,0.2801,0.0315
8018573,6.715,0.336,0.1124,0.0505
8018574,10.398,0.007,0.5764,0.0010
8018576,9.062,0.144,0.4080,0.0217
8018577,9.655,0.089,0.4827,0.0134
8018578,7.274,0.326,0.1829,0.0490
8018579,7.643,0.201,0.2293,0.0302
8018580,8.687,0.201,0.3609,0.0302
8018581,9.374,0.199,0.4474,0.0300
8018582,9.800,0.062,0.5010,0.0094
8018583,9.807,0.088,0.5019,0.0132
8018584,9.138,0.135,0.4176,0.0204
8018585,10.415,0.045,0.5785,0.0068
8018586,9.085,0.114,0.4110,0.0172
8018587,10.428,0.042,0.5802,0.0063
8018588,8.713,0.135,0.3641,0.0203
8018589,7.944,0.195,0.2672,0.0293
8018590,7.227,0.385,0.1770,0.0579
8018591,7.227,0.385,0.1770,0.0579
8018592,7.250,0.436,0.1798,0.0656
8018593,7.569,0.398,0.2200,0.0598
8018594,7.636,0.367,0.2284,0.0551
8018595,7.636,0.367,0.2284,0.0551
8018596,7.787,0.344,0.2475,0.0517
8018597,7.905,0.302,0.2623,0.0454
8018598,7.772,0.260,0.2456,0.0391
8018599,7.913,0.148,0.2633,0.0223
8018600,9.080,0.084,0.4104,0.0126
8018601,8.044,0.092,0.2798,0.0139
8018602,9.080,0.084,0.4104,0.0126
8018603,9.498,0.044,0.4630,0.0066
8018604,10.254,0.012,0.5582,0.0018
8018605,11.537,0.001,0.7198,0.0001
8018606,11.956,0.000,0.7727,0.0000
8018607,11.956,0.000,0.7727,0.0000
8018608,12.153,0.000,0.7975,0.0000
8018609,12.226,0.000,0.8066,0.0000
8018610,8.622,0.277,0.3526,0.0417
8018611,8.622,0.277,0.3526,0.0417
8018612,8.797,0.282,0.3747,0.0425
8018613,8.726,0.279,0.3657,0.0420
8018614,8.024,0.319,0.2773,0.0479
8018615,8.888,0.270,0.3862,0.0406
8018616,8.990,0.265,0.3991,0.0399
8018617,9.002,0.270,0.4005,0.0406
8018618,7.819,0.351,0.2515,0.0528
8018619,7.935,0.318,0.2661,0.0478
8018620,8.099,0.322,0.2868,0.0484
8018621,8.093,0.346,0.2860,0.0520
8018622,8.052,0.348,0.2809,0.0523
8018623,7.755,0.349,0.2434,0.0525
8018624,7.690,0.349,0.2352,0.0525
8018625,7.915,0.290,0.2636,0.0435
8018626,7.251,0.349,0.1799,0.0525
8018627,8.393,0.262,0.3238,0.0394
8018628,8.393,0.262,0.3238,0.0394
8018629,8.508,0.296,0.3383,0.0445
8018630,8.325,0.245,0.3152,0.0368
8018631,8.429,0.288,0.3284,0.0434
8018632,8.177,0.390,0.2966,0.0586
8018633,8.091,0.380,0.2857,0.0571
8018634,7.535,0.333,0.2157,0.0501
8018635,7.632,0.282,0.2280,0.0424
8018636,7.907,0.220,0.2626,0.0330
8018637,8.842,0.185,0.3804,0.0279
8018638,9.125,0.138,0.4160,0.0208
8018639,9.293,0.088,0.4372,0.0132
8018640,9.655,0.089,0.4827,0.0134
8018641,9.655,0.089,0.4827,0.0134
8018642,11.414,0.000,0.7044,0.0000
8018643,9.847,0.043,0.5070,0.0065
8018644,9.401,0.060,0.4508,0.0090
8018645,8.431,0.169,0.3286,0.0254
8018646,8.431,0.169,0.3286,0.0254
8018647,7.594,0.325,0.2232,0.0489
8018648,7.251,0.384,0.1799,0.0578
8018649,7.217,0.490,0.1757,0.0737
8018650,7.623,0.450,0.2268,0.0677
8018651,7.623,0.450,0.2268,0.0677
8018652,7.604,0.365,0.2244,0.0549
8018653,7.604,0.365,0.2244,0.0549
8018654,8.127,0.194,0.2903,0.0291
8018655,8.178,0.167,0.2968,0.0251
8018656,8.178,0.167,0.2968,0.0251
8018657,9.778,0.060,0.4983,0.0090
8018658,7.925,0.350,0.2649,0.0527
8018659,7.949,0.298,0.2679,0.0448
8018660,7.658,0.447,0.2312,0.0672
8018661,8.050,0.438,0.2807,0.0659
8018662,7.793,0.530,0.2482,0.0798
8018663,7.793,0.530,0.2482,0.0798
8018664,8.925,0.163,0.3908,0.0245
8018665,7.183,1.041,0.1714,0.1566
8018666,12.172,0.000,0.7999,0.0000
8018667,12.673,0.000,0.8629,0.0000
8018668,6.270,1.031,0.0564,0.1551
8018669,10.866,0.038,0.6353,0.0057
8018670,9.346,0.052,0.4439,0.0078
8018672,6.409,4.376,0.0739,0.6581
8018673,6.425,1.289,0.0759,0.1939
8018674,6.376,2.659,0.0697,0.3999
8018675,6.039,1.109,0.0273,0.1668
8018676,5.893,3.783,0.0089,0.5690
8018677,5.644,5.398,0.0000,0.8118
8018678,6.301,4.839,0.0603,0.7278
8018679,6.769,4.480,0.1193,0.6738
8018680,7.206,4.270,0.1743,0.6422
8018681,9.526,0.381,0.4665,0.0574
8018682,10.075,0.902,0.5357,0.1357
8018684,9.321,2.388,0.4407,0.3592
8018686,8.392,0.076,0.3237,0.0114
8018687,10.044,0.381,0.5318,0.0573
8018688,7.005,0.764,0.1489,0.1149
8018689,11.745,0.000,0.7460,0.0000
8018690,12.149,0.000,0.7970,0.0000
8018691,7.883,1.237,0.2596,0.1860
8018692,9.029,0.685,0.4040,0.1030
8018693,7.629,1.037,0.2275,0.1559
8018694,7.951,1.150,0.2681,0.1729
8018695,8.419,1.131,0.3271,0.1702
8018696,8.719,1.310,0.3648,0.1970
8018697,8.282,1.457,0.3098,0.2191
8018698,8.152,1.460,0.2935,0.2196
8018699,8.464,1.320,0.3328,0.1986
8018700,8.824,1.267,0.3781,0.1906
8018701,7.529,1.385,0.2150,0.2084
8018702,7.687,1.454,0.2349,0.2187
8018703,7.940,1.315,0.2668,0.1977
8018704,7.544,1.216,0.2168,0.1829
8018705,7.738,1.095,0.2413,0.1648
8018706,8.511,1.366,0.3386,0.2055
8018707,8.715,1.396,0.3644,0.2100
8018708,8.743,1.211,0.3679,0.1822
8018709,8.325,1.178,0.3153,0.1771
8018710,8.601,0.694,0.3500,0.1043
8018711,8.882,0.339,0.3854,0.0509
8018712,9.072,0.333,0.4093,0.0501
8018713,8.421,0.360,0.3273,0.0542
8018714,7.425,0.288,0.2019,0.0432
8018715,8.292,0.079,0.3111,0.0119
8018716,9.213,0.053,0.4272,0.0080
8018717,12.618,0.000,0.8561,0.0000
8018718,11.909,0.000,0.7667,0.0000
8018719,12.940,0.000,0.8967,0.0000
8018720,13.016,0.000,0.9062,0.0000
8018721,12.984,0.000,0.9021,0.0000
8018722,12.436,0.000,0.8331,0.0000
8018723,12.313,0.000,0.8176,0.0000
8018724,12.350,0.000,0.8222,0.0000
8018725,12.074,0.000,0.7875,0.0000
8018726,10.562,0.010,0.5970,0.0016
8018727,10.665,0.005,0.6101,0.0007
8018728,8.813,0.147,0.3767,0.0221
8018729,7.174,0.297,0.1703,0.0446
8018730,8.198,0.114,0.2992,0.0171
8018731,9.686,0.039,0.4867,0.0058
8018732,10.641,0.004,0.6070,0.0006
8018733,9.763,0.014,0.4964,0.0021
8018734,9.209,0.084,0.4267,0.0127
8018735,8.120,0.188,0.2894,0.0283
8018736,8.438,0.061,0.3295,0.0092
8018737,7.677,0.116,0.2336,0.0174
8018738,7.795,0.095,0.2484,0.0143
8018739,7.457,0.136,0.2059,0.0205
8018740,6.763,0.324,0.1184,0.0487
8018741,7.033,0.405,0.1525,0.0609
8018742,7.793,0.306,0.2482,0.0461
8018743,8.040,0.635,0.2793,0.0955
8018744,8.193,0.994,0.2986,0.1496
8018745,8.194,1.080,0.2988,0.1625
8018746,8.221,1.098,0.3021,0.1652
8018747,8.289,1.115,0.3107,0.1677
8018748,8.186,1.406,0.2977,0.2114
8018749,8.213,1.518,0.3012,0.2283
8018750,9.096,1.429,0.4124,0.2149
8018751,8.886,1.342,0.3859,0.2018
8018752,7.917,0.933,0.2639,0.1403
8018753,9.191,0.434,0.4243,0.0652
8018754,9.248,0.430,0.4315,0.0647
8018755,9.181,0.406,0.4230,0.0611
8018756,9.922,0.372,0.5164,0.0559
8018757,8.504,0.397,0.3379,0.0597
8018758,7.870,0.414,0.2579,0.0622
8018759,7.592,0.353,0.2230,0.0532
8018760,8.529,0.164,0.3410,0.0247
8018761,9.708,0.054,0.4895,0.0081
8018762,8.169,0.232,0.2956,0.0348
8018763,11.028,0.016,0.6557,0.0023
8018764,11.795,0.000,0.7524,0.0000
8018765,11.502,0.000,0.7155,0.0000
8018766,9.292,0.028,0.4370,0.0043
8018767,7.754,0.167,0.2433,0.0252
8018768,8.853,0.212,0.3817,0.0319
8018769,9.595,0.239,0.4752,0.0360
8018770,8.799,0.296,0.3750,0.0445
8018771,8.401,0.338,0.3248,0.0509
8018772,10.003,0.359,0.5266,0.0540
8018773,9.491,0.355,0.4621,0.0534
8018774,8.144,0.411,0.2925,0.0618
8018775,7.581,0.423,0.2215,0.0636
8018776,8.348,0.276,0.3181,0.0415
8018777,8.983,0.214,0.3981,0.0322
8018778,8.966,0.207,0.3959,0.0312
8018779,7.788,0.306,0.2476,0.0460
8018780,7.657,0.486,0.2311,0.0731
8018781,8.304,0.557,0.3127,0.0838
8018782,8.143,0.726,0.2923,0.1092
8018784,11.491,0.284,0.7140,0.0427
8018785,12.916,0.266,0.8936,0.0401
8018786,12.812,0.266,0.8804,0.0401
8018787,13.076,0.267,0.9138,0.0401
8018788,10.647,0.292,0.6077,0.0438
8018789,8.645,0.380,0.3556,0.0572
8018790,8.497,0.466,0.3369,0.0701
8018791,9.421,0.137,0.4534,0.0207
8018792,8.318,0.277,0.3144,0.0417
8018793,7.033,0.290,0.1524,0.0435
8018794,9.495,0.088,0.4626,0.0132
8018795,8.607,0.145,0.3507,0.0218
8018797,7.758,0.275,0.2438,0.0414
8018798,7.086,0.773,0.1592,0.1163
8018799,9.372,0.699,0.4471,0.1051
8018800,10.381,0.058,0.5742,0.0087
8018801,8.123,0.121,0.2898,0.0181
8018803,9.796,0.809,0.5005,0.1216
8018804,7.160,2.829,0.1685,0.4255
8018805,11.481,0.060,0.7128,0.0091
8018853,8.975,0.591,0.3971,0.0889
8018854,8.746,0.553,0.3683,0.0832
8018855,9.094,0.533,0.4122,0.0802
8018856,7.788,0.438,0.2476,0.0659
8018857,11.613,0.080,0.7295,0.0120
8018858,13.184,0.069,0.9273,0.0103
8018859,12.853,0.069,0.8857,0.0103
8018860,11.653,0.077,0.7345,0.0116
8018861,11.221,0.082,0.6801,0.0123
8018862,9.467,0.146,0.4591,0.0219
8018863,11.098,0.079,0.6646,0.0119
8018864,12.548,0.069,0.8472,0.0103
8018865,12.778,0.069,0.8762,0.0103
8018866,12.082,0.076,0.7885,0.0114
8018867,8.571,0.206,0.3462,0.0310
8018868,8.658,0.269,0.3572,0.0404
8018869,8.412,0.252,0.3262,0.0379
8018870,7.997,0.420,0.2740,0.0632
8018871,8.627,0.423,0.3532,0.0636
8018872,8.627,0.423,0.3532,0.0636
8018873,9.820,0.260,0.5036,0.0390
8018874,10.002,0.228,0.5265,0.0343
8018875,10.002,0.228,0.5265,0.0343
8018876,8.609,0.204,0.3510,0.0306
8018877,12.284,0.069,0.8140,0.0103
8018878,12.753,0.069,0.8730,0.0103
8018879,12.753,0.069,0.8730,0.0103
8018880,12.167,0.069,0.7992,0.0103
8018881,12.167,0.069,0.7992,0.0103
8018882,11.226,0.069,0.6807,0.0103
8018883,9.444,0.129,0.4562,0.0193
8018884,11.116,0.069,0.6669,0.0103
8018885,11.116,0.069,0.6669,0.0103
8018886,12.087,0.069,0.7892,0.0103
8018887,12.087,0.069,0.7892,0.0103
8018888,11.397,0.075,0.7022,0.0113
8018889,7.871,0.257,0.2580,0.0387
8018890,9.679,0.256,0.4858,0.0385
8018891,9.673,0.262,0.4850,0.0393
8018892,9.263,0.259,0.4334,0.0390
8018893,9.245,0.261,0.4311,0.0392
8018894,9.022,0.418,0.4030,0.0628
8018895,7.433,0.560,0.2029,0.0843
8018896,9.198,0.439,0.4252,0.0660
8018897,9.884,0.293,0.5116,0.0440
8018898,9.674,0.316,0.4851,0.0475
8018899,8.047,0.336,0.2802,0.0506
8018900,9.227,0.302,0.4289,0.0455
8018901,9.359,0.298,0.4455,0.0449
8018902,8.758,0.211,0.3697,0.0317
8018903,8.141,0.262,0.2921,0.0394
8018904,8.520,0.174,0.3399,0.0261
8018905,10.433,0.582,0.5808,0.0876
8018906,9.816,0.596,0.5031,0.0897
8018907,8.729,0.614,0.3661,0.0924
8018908,9.201,0.567,0.4257,0.0852
8018909,9.563,0.541,0.4712,0.0813
8018910,9.639,0.492,0.4808,0.0740
8018911,9.196,0.520,0.4249,0.0782
8018912,9.476,0.518,0.4603,0.0779
8018913,8.542,0.468,0.3426,0.0704
8018914,10.075,0.432,0.5357,0.0649
8018915,10.055,0.435,0.5332,0.0654
8018916,9.771,0.593,0.4974,0.0892
8018917,8.359,0.657,0.3195,0.0988
8018918,7.720,0.674,0.2390,0.1014
8018919,8.607,0.658,0.3508,0.0990
8018920,9.713,0.527,0.4901,0.0793
8018921,9.763,0.548,0.4964,0.0824
8018922,9.090,0.579,0.4116,0.0871
8018923,8.925,0.618,0.3908,0.0930
8018924,9.159,0.611,0.4203,0.0919
8018925,9.090,0.666,0.4116,0.1002
8018926,9.073,0.712,0.4095,0.1071
8018927,8.978,0.750,0.3975,0.1128
8018928,8.853,0.402,0.3818,0.0605
8018929,8.780,0.445,0.3725,0.0669
8018930,9.322,0.406,0.4408,0.0611
8018931,8.507,0.465,0.3381,0.0699
8018932,8.581,0.434,0.3475,0.0652
8018933,7.926,0.535,0.2649,0.0805
8018934,7.939,0.598,0.2666,0.0899
8018935,8.233,0.516,0.3037,0.0775
8018936,7.965,0.572,0.2699,0.0861
8018937,8.139,0.742,0.2918,0.1116
8018938,7.788,0.558,0.2476,0.0839
8018939,8.071,0.510,0.2833,0.0766
8018940,8.105,0.654,0.2876,0.0984
8018941,8.353,0.508,0.3187,0.0764
8018942,9.453,0.366,0.4573,0.0551
8018943,9.640,0.386,0.4809,0.0581
8018944,9.729,0.394,0.4922,0.0593
8018945,9.491,0.408,0.4622,0.0614
8018946,8.106,0.443,0.2877,0.0666
8018947,8.507,0.429,0.3382,0.0645
8018948,8.083,0.406,0.2848,0.0611
8018949,9.883,0.287,0.5116,0.0432
8018950,8.406,0.509,0.3255,0.0765
8018951,9.386,0.534,0.4489,0.0803
8018952,10.570,0.537,0.5980,0.0807
8018953,8.762,0.441,0.3702,0.0664
8018954,8.061,0.201,0.2820,0.0302
8018955,8.155,0.294,0.2938,0.0442
8018956,7.773,0.221,0.2457,0.0332
8018957,7.858,0.295,0.2564,0.0444
8018958,7.949,0.340,0.2679,0.0512
8018959,8.304,0.365,0.3126,0.0549
8018960,7.771,0.336,0.2455,0.0506
8018961,8.089,0.207,0.2855,0.0311
8018962,8.131,0.244,0.2908,0.0367
8018963,7.996,0.321,0.2738,0.0483
8018964,10.839,0.130,0.6319,0.0195
8018965,12.226,0.124,0.8066,0.0186
8018966,12.059,0.128,0.7856,0.0192
8018967,12.272,0.127,0.8124,0.0191
8018968,11.189,0.133,0.6760,0.0200
8018969,8.559,0.180,0.3447,0.0271
8018970,8.121,0.203,0.2895,0.0305
8018971,8.476,0.168,0.3343,0.0252
8018972,8.663,0.125,0.3578,0.0189
8018973,8.773,0.882,0.3716,0.1327
8018977,7.477,0.538,0.2084,0.0809
8018978,8.619,0.534,0.3523,0.0803
8018979,9.321,0.262,0.4408,0.0394
8018980,11.098,0.079,0.6646,0.0119
8018981,11.712,0.069,0.7419,0.0103
8018982,9.281,0.518,0.4356,0.0779
8018983,9.645,0.278,0.4815,0.0419
8018984,8.590,0.479,0.3486,0.0721
8018985,9.751,0.624,0.4948,0.0939
8018986,7.458,0.271,0.2060,0.0407
8018987,8.804,0.382,0.3756,0.0575
8018988,9.536,0.295,0.4678,0.0444
8018989,8.732,0.218,0.3665,0.0328
8018990,8.165,0.207,0.2951,0.0311
8018991,11.395,0.105,0.7019,0.0158
8018992,8.922,0.568,0.3904,0.0854
8018993,9.090,0.579,0.4116,0.0871
8018994,8.233,0.171,0.3037,0.0258
8018995,8.447,0.844,0.3306,0.1270
8018996,12.263,0.235,0.8113,0.0353
8018997,9.134,0.473,0.4172,0.0712
8018998,8.426,1.087,0.3279,0.1635
8019000,14.070,0.000,1.0000,0.0000
8019001,8.201,1.138,0.2996,0.1712
8019002,7.980,1.643,0.2718,0.2472
8019003,8.273,0.452,0.3087,0.0680
8019004,9.085,0.025,0.4110,0.0038
8019005,11.002,0.001,0.6524,0.0002
8019006,8.014,1.411,0.2761,0.2122
8019008,7.721,2.332,0.2392,0.3507
8019009,8.418,0.021,0.3270,0.0032
8019010,12.111,0.000,0.7921,0.0000
8019011,10.388,0.021,0.5751,0.0032
8019012,9.838,0.066,0.5058,0.0099
8019013,9.585,0.089,0.4739,0.0134
8019014,9.237,0.140,0.4301,0.0210
8019015,9.101,0.155,0.4130,0.0233
8019016,9.113,0.098,0.4145,0.0147
8019017,8.458,0.132,0.3320,0.0199
8019018,10.190,0.059,0.5502,0.0089
8019019,9.962,0.036,0.5215,0.0054
8019020,11.595,0.000,0.7272,0.0000
8019021,12.558,0.000,0.8485,0.0000
8019022,13.285,0.000,0.9401,0.0000
8019023,8.832,4.028,0.3791,0.6059
8019024,7.087,3.507,0.1593,0.5275
8019025,8.324,1.298,0.3151,0.1952
8019027,7.216,1.575,0.1756,0.2368
8019029,11.525,0.000,0.7184,0.0000
8019030,11.944,0.000,0.7711,0.0000
8019031,9.699,0.000,0.4883,0.0000
8019032,7.652,0.523,0.2305,0.0787
8019033,7.388,0.405,0.1972,0.0609
8019034,6.676,0.423,0.1075,0.0636
8019035,7.015,0.550,0.1503,0.0827
8019036,7.585,0.521,0.2221,0.0784
8019037,8.324,0.508,0.3152,0.0764
8019038,9.543,0.377,0.4687,0.0567
8019039,9.544,0.377,0.4688,0.0567
8019040,7.316,0.521,0.1881,0.0784
8019041,6.655,0.641,0.1049,0.0965
8019042,5.816,0.784,0.0000,0.1179
8019043,5.974,0.883,0.0191,0.1328
8019044,5.602,1.198,0.0000,0.1802
8019045,4.922,1.699,0.0000,0.2556
8019046,4.976,1.475,0.0000,0.2218
8019047,5.754,0.961,0.0000,0.1445
8019048,6.532,0.641,0.0894,0.0963
8019049,6.729,2.825,0.1142,0.4249
8019050,6.541,4.177,0.0905,0.6283
8019051,6.160,3.610,0.0425,0.5430
8019052,6.577,1.957,0.0950,0.2943
8019053,6.445,1.968,0.0784,0.2960
8019054,7.908,0.101,0.2627,0.0152
8019055,6.715,1.949,0.1124,0.2931
8019056,7.252,1.287,0.1801,0.1936
8019057,7.310,1.289,0.1874,0.1939
8019058,8.852,0.056,0.3816,0.0085
8019059,8.272,0.064,0.3086,0.0096
8019060,6.730,1.324,0.1143,0.1991
8019061,6.911,1.290,0.1371,0.1941
8019062,8.281,0.036,0.3097,0.0054
8019063,7.032,1.284,0.1524,0.1932
8019064,8.576,0.038,0.3468,0.0057
8019065,7.503,1.280,0.2117,0.1926
8019066,9.124,0.023,0.4159,0.0034
8019067,7.876,1.266,0.2587,0.1904
8019068,8.475,0.014,0.3342,0.0022
8019069,8.322,0.018,0.3149,0.0028
8019070,8.115,0.069,0.2888,0.0103
8019071,6.939,1.947,0.1406,0.2928
8019072,8.619,0.085,0.3523,0.0129
8019073,7.630,0.223,0.2277,0.0336
8019074,7.830,0.146,0.2529,0.0219
8019075,8.370,0.176,0.3209,0.0264
8019076,8.363,0.175,0.3201,0.0263
8019077,8.205,0.184,0.3002,0.0277
8019078,8.100,0.187,0.2868,0.0281
8019079,8.812,0.085,0.3766,0.0127
8019080,9.221,0.058,0.4281,0.0088
8019081,8.881,0.041,0.3853,0.0061
8019082,8.163,0.102,0.2949,0.0154
8019083,9.598,0.044,0.4756,0.0067
8019084,8.752,0.099,0.3690,0.0150
8019085,10.162,0.073,0.5467,0.0109
8019086,10.065,0.076,0.5344,0.0115
8019087,10.622,0.023,0.6046,0.0035
8019090,13.885,0.000,1.0000,0.0000
8019091,8.131,0.372,0.2909,0.0559
8019092,11.058,0.028,0.6595,0.0042
8019093,8.617,0.098,0.3520,0.0147
8019095,8.221,0.225,0.3022,0.0339
8019096,13.740,0.000,0.9973,0.0000
8019101,12.741,0.000,0.8715,0.0000
8019103,7.871,0.801,0.2581,0.1205
8019104,8.321,0.769,0.3147,0.1157
8019105,11.175,0.072,0.6742,0.0108
8019106,8.173,0.764,0.2961,0.1149
8019107,8.059,0.619,0.2817,0.0931
8019108,8.456,0.121,0.3318,0.0183
8019109,9.124,0.399,0.4159,0.0600
8019110,8.155,0.524,0.2938,0.0789
8019111,7.488,0.511,0.2098,0.0768
8019112,6.626,0.312,0.1012,0.0470
8019113,9.051,0.052,0.4068,0.0078
8019114,9.580,0.447,0.4733,0.0673
8019115,10.900,0.052,0.6396,0.0078
8019116,8.151,0.153,0.2933,0.0230
8019117,8.075,0.866,0.2837,0.1302
8019118,9.358,0.051,0.4453,0.0076
8019119,8.651,0.073,0.3563,0.0110
8019120,10.124,0.091,0.5419,0.0137
8019121,10.795,0.021,0.6264,0.0031
8019122,10.477,0.000,0.5863,0.0000
8019123,8.367,1.138,0.3206,0.1712
8019124,7.859,0.481,0.2565,0.0723
8019125,7.229,0.452,0.1772,0.0679
8019126,7.524,0.500,0.2144,0.0752
8019127,7.734,0.498,0.2408,0.0748
8019128,6.569,0.755,0.0940,0.1135
8019129,7.921,0.528,0.2643,0.0794
8019130,8.419,0.658,0.3271,0.0990
8019131,9.066,0.557,0.4086,0.0837
8019132,8.046,0.687,0.2801,0.1034
8019133,8.584,0.553,0.3479,0.0832
8019134,8.609,0.535,0.3510,0.0805
8019135,8.147,0.580,0.2928,0.0872
8019136,6.601,0.757,0.0981,0.1138
8019137,7.538,0.609,0.2161,0.0916
8019138,7.715,0.637,0.2384,0.0958
8019139,7.896,0.675,0.2612,0.1015
8019140,7.819,0.723,0.2515,0.1087
8019141,7.949,0.727,0.2678,0.1093
8019142,7.235,0.748,0.1779,0.1124
8019143,8.324,0.634,0.3151,0.0953
8019144,8.359,0.629,0.3196,0.0946
